id,sentence,labels
5836,"I like shrubs , and more specifically birches .",0
5835,"I like birches , and more specifically shrubs .",0
5834,"I like bushes , and more specifically birches .",0
5833,"I like birches , and more specifically bushes .",0
5832,"I like animals , and more specifically birches .",0
5831,"I like birches , and more specifically animals .",0
5830,"I like trees , and more specifically birches .",1
5829,"I like birches , and more specifically trees .",0
5828,"I like grass , and more specifically birches .",0
5827,"I like birches , and more specifically grass .",0
5826,"I like trees , and more specifically shrubs .",0
5825,"I like shrubs , and more specifically oaks .",0
5824,"I like oaks , and more specifically shrubs .",0
5823,"I like trees , and more specifically bushes .",0
5822,"I like bushes , and more specifically oaks .",0
5821,"I like oaks , and more specifically bushes .",0
5820,"I like trees , and more specifically animals .",0
5819,"I like animals , and more specifically oaks .",0
5818,"I like oaks , and more specifically animals .",0
5817,"I like trees , and more specifically grass .",0
5816,"I like trees , and more specifically oaks .",1
5815,"I like oaks , and more specifically trees .",0
5814,"I like grass , and more specifically oaks .",0
5813,"I like oaks , and more specifically grass .",0
5807,"I like earrings , and more specifically skirts .",0
5806,"I like skirts , and more specifically earrings .",0
5805,"I like glasses , and more specifically skirts .",0
5804,"I like skirts , and more specifically glasses .",0
5803,"I like jewelry , and more specifically skirts .",0
5802,"I like skirts , and more specifically jewelry .",0
5801,"I like clothes , and more specifically skirts .",1
5800,"I like skirts , and more specifically clothes .",0
5799,"I like pets , and more specifically skirts .",0
5798,"I like skirts , and more specifically pets .",0
5795,"I like earrings , and more specifically socks .",0
5794,"I like socks , and more specifically earrings .",0
5793,"I like glasses , and more specifically socks .",0
5792,"I like socks , and more specifically glasses .",0
5790,"I like jewelry , and more specifically socks .",0
5789,"I like socks , and more specifically jewelry .",0
5788,"I like clothes , and more specifically socks .",1
5787,"I like socks , and more specifically clothes .",0
5786,"I like pets , and more specifically socks .",0
5785,"I like socks , and more specifically pets .",0
5782,"I like earrings , and more specifically trousers .",0
5781,"I like trousers , and more specifically earrings .",0
5780,"I like glasses , and more specifically trousers .",0
5779,"I like trousers , and more specifically glasses .",0
5777,"I like jewelry , and more specifically trousers .",0
5776,"I like trousers , and more specifically jewelry .",0
5775,"I like clothes , and more specifically trousers .",1
5774,"I like trousers , and more specifically clothes .",0
5773,"I like pets , and more specifically trousers .",0
5772,"I like trousers , and more specifically pets .",0
5769,"I like clothes , and more specifically earrings .",0
5767,"I like earrings , and more specifically shirts .",0
5766,"I like shirts , and more specifically earrings .",0
5765,"I like clothes , and more specifically glasses .",0
5764,"I like glasses , and more specifically shirts .",0
5763,"I like shirts , and more specifically glasses .",0
5762,"I like clothes , and more specifically jewelry .",0
5760,"I like jewelry , and more specifically shirts .",0
5759,"I like shirts , and more specifically jewelry .",0
5758,"I like clothes , and more specifically pets .",0
5757,"I like clothes , and more specifically shirts .",1
5756,"I like shirts , and more specifically clothes .",0
5755,"I like pets , and more specifically shirts .",0
5754,"I like shirts , and more specifically pets .",0
5752,"I like planes , and more specifically Kawasakis .",0
5751,"I like Kawasakis , and more specifically airplanes .",0
5750,"I like trains , and more specifically Kawasakis .",0
5749,"I like Kawasakis , and more specifically trains .",0
5748,"I like bicycles , and more specifically Kawasakis .",0
5747,"I like Kawasakis , and more specifically bicycles .",0
5746,"I like motorcycles , and more specifically Kawasakis .",1
5745,"I like Kawasakis , and more specifically motorcycles .",0
5744,"I like ships , and more specifically Kawasakis .",0
5743,"I like Kawasakis , and more specifically ships .",0
5742,"I like planes , and more specifically enduros .",0
5741,"I like enduros , and more specifically airplanes .",0
5740,"I like trains , and more specifically enduros .",0
5739,"I like enduros , and more specifically trains .",0
5738,"I like bicycles , and more specifically enduros .",0
5737,"I like enduros , and more specifically bicycles .",0
5736,"I like motorcycles , and more specifically enduros .",1
5735,"I like enduros , and more specifically motorcycles .",0
5734,"I like ships , and more specifically enduros .",0
5733,"I like enduros , and more specifically ships .",0
5732,"I like planes , and more specifically Suzukis .",0
5731,"I like Suzukis , and more specifically airplanes .",0
5730,"I like trains , and more specifically Suzukis .",0
5729,"I like Suzukis , and more specifically trains .",0
5728,"I like bicycles , and more specifically Suzukis .",0
5727,"I like Suzukis , and more specifically bicycles .",0
5726,"I like motorcycles , and more specifically Suzukis .",1
5725,"I like Suzukis , and more specifically motorcycles .",0
5724,"I like ships , and more specifically Suzukis .",0
5723,"I like Suzukis , and more specifically ships .",0
5722,"I like motorcycles , and more specifically airplanes .",0
5721,"I like planes , and more specifically Harley-Davidson .",0
5720,"I like Harley-Davidson , and more specifically airplanes .",0
5719,"I like motorcycles , and more specifically trains .",0
5718,"I like trains , and more specifically Harley-Davidson .",0
5717,"I like Harley-Davidson , and more specifically trains .",0
5716,"I like motorcycles , and more specifically bicycles .",0
5715,"I like bicycles , and more specifically Harley-Davidson .",0
5714,"I like Harley-Davidson , and more specifically bicycles .",0
5713,"I like motorcycles , and more specifically ships .",0
5712,"I like motorcycles , and more specifically Harley-Davidson .",1
5711,"I like Harley-Davidson , and more specifically motorcycles .",0
5710,"I like ships , and more specifically Harley-Davidson .",0
5709,"I like Harley-Davidson , and more specifically ships .",0
5706,"I like dogs , and more specifically sparrows .",0
5705,"I like sparrows , and more specifically dogs .",0
5704,"I like pigs , and more specifically sparrows .",0
5703,"I like sparrows , and more specifically pigs .",0
5702,"I like hamsters , and more specifically sparrows .",0
5701,"I like sparrows , and more specifically hamsters .",0
5700,"I like birds , and more specifically sparrows .",1
5699,"I like sparrows , and more specifically birds .",0
5698,"I like cats , and more specifically sparrows .",0
5697,"I like sparrows , and more specifically cats .",0
5696,"I like dogs , and more specifically blackbirds .",0
5695,"I like blackbirds , and more specifically dogs .",0
5694,"I like pigs , and more specifically blackbirds .",0
5693,"I like blackbirds , and more specifically pigs .",0
5692,"I like hamsters , and more specifically blackbirds .",0
5691,"I like blackbirds , and more specifically hamsters .",0
5690,"I like birds , and more specifically blackbirds .",1
5689,"I like blackbirds , and more specifically birds .",0
5688,"I like cats , and more specifically blackbirds .",0
5687,"I like blackbirds , and more specifically cats .",0
5686,"I like dogs , and more specifically ducks .",0
5685,"I like ducks , and more specifically dogs .",0
5684,"I like pigs , and more specifically ducks .",0
5683,"I like ducks , and more specifically pigs .",0
5682,"I like hamsters , and more specifically ducks .",0
5681,"I like ducks , and more specifically hamsters .",0
5680,"I like birds , and more specifically ducks .",1
5679,"I like ducks , and more specifically birds .",0
5678,"I like cats , and more specifically ducks .",0
5677,"I like ducks , and more specifically cats .",0
5676,"I like birds , and more specifically dogs .",0
5675,"I like parrots , and more specifically dogs .",0
5674,"I like birds , and more specifically pigs .",0
5673,"I like pigs , and more specifically parrots .",0
5672,"I like parrots , and more specifically pigs .",0
5671,"I like birds , and more specifically hamsters .",0
5670,"I like hamsters , and more specifically parrots .",0
5669,"I like parrots , and more specifically hamsters .",0
5668,"I like birds , and more specifically cats .",0
5667,"I like birds , and more specifically parrots .",1
5666,"I like parrots , and more specifically birds .",0
5665,"I like cats , and more specifically parrots .",0
5664,"I like parrots , and more specifically cats .",0
5662,"I like rabbits , and more specifically beagles .",0
5661,"I like beagles , and more specifically rabbits .",0
5660,"I like parrots , and more specifically beagles .",0
5659,"I like beagles , and more specifically parrots .",0
5658,"I like hamsters , and more specifically beagles .",0
5657,"I like beagles , and more specifically hamsters .",0
5656,"I like dogs , and more specifically beagles .",1
5655,"I like beagles , and more specifically dogs .",0
5654,"I like cats , and more specifically beagles .",0
5653,"I like beagles , and more specifically cats .",0
5652,"I like rabbits , and more specifically bulldogs .",0
5651,"I like bulldogs , and more specifically rabbits .",0
5650,"I like parrots , and more specifically bulldogs .",0
5649,"I like bulldogs , and more specifically parrots .",0
5648,"I like hamsters , and more specifically bulldogs .",0
5647,"I like bulldogs , and more specifically hamsters .",0
5646,"I like dogs , and more specifically bulldogs .",1
5645,"I like bulldogs , and more specifically dogs .",0
5644,"I like cats , and more specifically bulldogs .",0
5643,"I like bulldogs , and more specifically cats .",0
5642,"I like rabbits , and more specifically bobtails .",0
5641,"I like bobtails , and more specifically rabbits .",0
5640,"I like parrots , and more specifically bobtails .",0
5639,"I like bobtails , and more specifically parrots .",0
5638,"I like hamsters , and more specifically bobtails .",0
5637,"I like bobtails , and more specifically hamsters .",0
5636,"I like dogs , and more specifically bobtails .",1
5635,"I like bobtails , and more specifically dogs .",0
5634,"I like cats , and more specifically bobtails .",0
5633,"I like bobtails , and more specifically cats .",0
5631,"I like dogs , and more specifically rabbits .",0
5630,"I like rabbits , and more specifically huskies .",0
5629,"I like huskies , and more specifically rabbits .",0
5628,"I like dogs , and more specifically parrots .",0
5627,"I like parrots , and more specifically huskies .",0
5626,"I like huskies , and more specifically parrots .",0
5625,"I like dogs , and more specifically hamsters .",0
5624,"I like hamsters , and more specifically huskies .",0
5623,"I like huskies , and more specifically hamsters .",0
5622,"I like dogs , and more specifically cats .",0
5621,"I like dogs , and more specifically huskies .",1
5620,"I like huskies , and more specifically dogs .",0
5619,"I like cats , and more specifically huskies .",0
5618,"I like huskies , and more specifically cats .",0
5614,"I met janitors , but not physicists .",1
5613,"I met physicists , but not janitors .",1
5612,"I met caretakers , but not physicists .",1
5611,"I met physicists , but not caretakers .",1
5610,"I met waiters , but not physicists .",1
5609,"I met physicists , but not waiters .",1
5608,"I met scientists , but not physicists .",1
5607,"I met physicists , but not scientists .",0
5606,"I met clerks , but not physicists .",1
5605,"I met physicists , but not clerks .",1
5604,"I met janitors , but not astronomers .",1
5603,"I met astronomers , but not janitors .",1
5602,"I met caretakers , but not astronomers .",1
5601,"I met astronomers , but not caretakers .",1
5600,"I met waiters , but not astronomers .",1
5599,"I met astronomers , but not waiters .",1
5598,"I met scientists , but not astronomers .",1
5597,"I met astronomers , but not scientists .",0
5596,"I met clerks , but not astronomers .",1
5595,"I met astronomers , but not clerks .",1
5593,"I met janitors , but not geneticists .",1
5592,"I met geneticists , but not janitors .",1
5591,"I met caretakers , but not geneticists .",1
5590,"I met geneticists , but not caretakers .",1
5589,"I met waiters , but not geneticists .",1
5588,"I met geneticists , but not waiters .",1
5587,"I met scientists , but not geneticists .",1
5586,"I met geneticists , but not scientists .",0
5585,"I met clerks , but not geneticists .",1
5584,"I met geneticists , but not clerks .",1
5583,"I met scientists , but not janitors .",1
5582,"I met janitors , but not biologists .",1
5581,"I met biologists , but not janitors .",1
5580,"I met scientists , but not caretakers .",1
5579,"I met caretakers , but not biologists .",1
5578,"I met biologists , but not caretakers .",1
5577,"I met scientists , but not waiters .",1
5576,"I met waiters , but not biologists .",1
5575,"I met biologists , but not waiters .",1
5574,"I met scientists , but not clerks .",1
5573,"I met scientists , but not biologists .",1
5572,"I met biologists , but not scientists .",0
5571,"I met clerks , but not biologists .",1
5570,"I met biologists , but not clerks .",1
5569,"I like offices , but not professors .",1
5568,"I like professors , but not offices .",1
5567,"I like schools , but not professors .",1
5566,"I like professors , but not schools .",1
5565,"I like restaurants , but not professors .",1
5564,"I like professors , but not restaurants .",1
5563,"I like workers , but not professors .",1
5562,"I like professors , but not workers .",0
5561,"I like factories , but not professors .",1
5560,"I like professors , but not factories .",1
5559,"I like offices , but not caretakers .",1
5558,"I like caretakers , but not offices .",1
5557,"I like schools , but not caretakers .",1
5556,"I like caretakers , but not schools .",1
5555,"I like restaurants , but not caretakers .",1
5554,"I like caretakers , but not restaurants .",1
5553,"I like workers , but not caretakers .",1
5552,"I like caretakers , but not workers .",0
5551,"I like factories , but not caretakers .",1
5550,"I like caretakers , but not factories .",1
5549,"I like offices , but not waiters .",1
5548,"I like waiters , but not offices .",1
5547,"I like schools , but not waiters .",1
5546,"I like waiters , but not schools .",1
5545,"I like restaurants , but not waiters .",1
5544,"I like waiters , but not restaurants .",1
5543,"I like workers , but not waiters .",1
5542,"I like waiters , but not workers .",0
5541,"I like factories , but not waiters .",1
5540,"I like waiters , but not factories .",1
5539,"I like workers , but not offices .",1
5538,"I like offices , but not clerks .",1
5537,"I like clerks , but not offices .",1
5536,"I like workers , but not schools .",1
5535,"I like schools , but not clerks .",1
5534,"I like clerks , but not schools .",1
5533,"I like workers , but not restaurants .",1
5532,"I like restaurants , but not clerks .",1
5531,"I like clerks , but not restaurants .",1
5530,"I like workers , but not factories .",1
5529,"I like workers , but not clerks .",1
5528,"I like clerks , but not workers .",0
5527,"I like factories , but not clerks .",1
5526,"I like clerks , but not factories .",1
5525,"I like paintings , but not handbooks .",1
5524,"I like handbooks , but not paintings .",1
5523,"I like cartoons , but not handbooks .",1
5522,"I like handbooks , but not cartoons .",1
5521,"I like films , but not handbooks .",1
5520,"I like handbooks , but not films .",1
5519,"I like books , but not handbooks .",1
5518,"I like handbooks , but not books .",0
5517,"I like music , but not handbooks .",1
5516,"I like handbooks , but not music .",1
5515,"I like paintings , but not novels .",1
5514,"I like novels , but not paintings .",1
5513,"I like cartoons , but not novels .",1
5512,"I like novels , but not cartoons .",1
5511,"I like films , but not novels .",1
5510,"I like novels , but not films .",1
5509,"I like books , but not novels .",1
5508,"I like novels , but not books .",0
5507,"I like music , but not novels .",1
5506,"I like novels , but not music .",1
5505,"I like paintings , but not essays .",1
5504,"I like essays , but not paintings .",1
5503,"I like cartoons , but not essays .",1
5502,"I like essays , but not cartoons .",1
5501,"I like films , but not essays .",1
5500,"I like essays , but not films .",1
5499,"I like books , but not essays .",1
5498,"I like essays , but not books .",0
5497,"I like music , but not essays .",1
5496,"I like essays , but not music .",1
5495,"I like books , but not paintings .",1
5494,"I like paintings , but not textbooks .",1
5493,"I like textbooks , but not paintings .",1
5492,"I like books , but not cartoons .",1
5491,"I like cartoons , but not textbooks .",1
5490,"I like textbooks , but not cartoons .",1
5489,"I like books , but not films .",1
5488,"I like films , but not textbooks .",1
5487,"I like textbooks , but not films .",1
5486,"I like books , but not music .",1
5485,"I like books , but not textbooks .",1
5484,"I like textbooks , but not books .",0
5483,"I like music , but not textbooks .",1
5482,"I like textbooks , but not music .",1
5480,"He likes calculations , but not sadness .",1
5479,"He likes sadness , but not calculations .",1
5478,"He likes logic , but not sadness .",1
5477,"He likes sadness , but not logic .",1
5476,"He likes stupidity , but not sadness .",1
5475,"He likes sadness , but not stupidity .",1
5474,"He likes emotions , but not sadness .",1
5473,"He likes sadness , but not emotions .",0
5472,"He likes wisdom , but not sadness .",1
5471,"He likes sadness , but not wisdom .",1
5470,"He likes calculations , but not love .",1
5469,"He likes love , but not calculations .",1
5468,"He likes logic , but not love .",1
5467,"He likes love , but not logic .",1
5466,"He likes stupidity , but not love .",1
5465,"He likes love , but not stupidity .",1
5464,"He likes emotions , but not love .",1
5463,"He likes love , but not emotions .",0
5462,"He likes wisdom , but not love .",1
5461,"He likes love , but not wisdom .",1
5460,"He likes calculations , but not fear .",1
5459,"He likes fear , but not calculations .",1
5458,"He likes logic , but not fear .",1
5457,"He likes fear , but not logic .",1
5456,"He likes stupidity , but not fear .",1
5455,"He likes fear , but not stupidity .",1
5454,"He likes emotions , but not fear .",1
5453,"He likes fear , but not emotions .",0
5452,"He likes wisdom , but not fear .",1
5451,"He likes fear , but not wisdom .",1
5450,"He likes emotions , but not calculations .",1
5449,"He likes calculations , but not joy .",1
5448,"He likes joy , but not calculations .",1
5447,"He likes emotions , but not logic .",1
5446,"He likes logic , but not joy .",1
5445,"He likes joy , but not logic .",1
5444,"He likes emotions , but not stupidity .",1
5443,"He likes stupidity , but not joy .",1
5442,"He likes joy , but not stupidity .",1
5441,"He likes emotions , but not wisdom .",1
5440,"He likes emotions , but not joy .",1
5439,"He likes joy , but not emotions .",0
5438,"He likes wisdom , but not joy .",1
5437,"He likes joy , but not wisdom .",1
5436,"He trusts guesses , but not his taste .",1
5435,"He trusts his taste , but not guesses .",1
5434,"He trusts reconstructions , but not his taste .",1
5433,"He trusts his taste , but not reconstructions .",1
5432,"He trusts reports , but not his taste .",1
5431,"He trusts his taste , but not reports .",1
5430,"He trusts his senses , but not his taste .",1
5429,"He trusts his taste , but not his senses .",0
5428,"He trusts rumors , but not his taste .",1
5427,"He trusts his taste , but not rumors .",1
5426,"He trusts guesses , but not his touch .",1
5425,"He trusts his touch , but not guesses .",1
5424,"He trusts reconstructions , but not his touch .",1
5423,"He trusts his touch , but not reconstructions .",1
5422,"He trusts reports , but not his touch .",1
5421,"He trusts his touch , but not reports .",1
5420,"He trusts his senses , but not his touch .",1
5419,"He trusts his touch , but not his senses .",0
5418,"He trusts rumors , but not his touch .",1
5417,"He trusts his touch , but not rumors .",1
5416,"He trusts guesses , but not his hearing .",1
5415,"He trusts his hearing , but not guesses .",1
5414,"He trusts reconstructions , but not his hearing .",1
5413,"He trusts his hearing , but not reconstructions .",1
5412,"He trusts reports , but not his hearing .",1
5411,"He trusts his hearing , but not reports .",1
5410,"He trusts his senses , but not his hearing .",1
5409,"He trusts his hearing , but not his senses .",0
5408,"He trusts rumors , but not his hearing .",1
5407,"He trusts his hearing , but not rumors .",1
5406,"He trusts his senses , but not guesses .",1
5405,"He trusts guesses , but not his sight .",1
5404,"He trusts his sight , but not guesses .",1
5403,"He trusts his senses , but not reconstructions .",1
5402,"He trusts reconstructions , but not his sight .",1
5401,"He trusts his sight , but not reconstructions .",1
5400,"He trusts his senses , but not reports .",1
5399,"He trusts reports , but not his sight .",1
5398,"He trusts his sight , but not reports .",1
5397,"He trusts his senses , but not rumors .",1
5396,"He trusts his senses , but not his sight .",1
5395,"He trusts his sight , but not his senses .",0
5394,"He trusts rumors , but not his sight .",1
5393,"He trusts his sight , but not rumors .",1
5387,"I like whales , but not hamsters .",1
5386,"I like hamsters , but not whales .",1
5385,"I like jellyfish , but not hamsters .",1
5384,"I like hamsters , but not jellyfish .",1
5382,"I like bears , but not hamsters .",1
5381,"I like hamsters , but not bears .",1
5380,"I like pets , but not hamsters .",1
5379,"I like hamsters , but not pets .",0
5378,"I like giraffes , but not hamsters .",1
5377,"I like hamsters , but not giraffes .",1
5376,"I like whales , but not rabbits .",1
5375,"I like rabbits , but not whales .",1
5374,"I like jellyfish , but not rabbits .",1
5373,"I like rabbits , but not jellyfish .",1
5372,"I like bears , but not rabbits .",1
5371,"I like rabbits , but not bears .",1
5370,"I like pets , but not rabbits .",1
5369,"I like rabbits , but not pets .",0
5368,"I like giraffes , but not rabbits .",1
5367,"I like rabbits , but not giraffes .",1
5365,"I like whales , but not dogs .",1
5364,"I like dogs , but not whales .",1
5363,"I like jellyfish , but not dogs .",1
5362,"I like dogs , but not jellyfish .",1
5360,"I like bears , but not dogs .",1
5359,"I like dogs , but not bears .",1
5358,"I like pets , but not dogs .",1
5357,"I like dogs , but not pets .",0
5356,"I like giraffes , but not dogs .",1
5355,"I like dogs , but not giraffes .",1
5354,"I like pets , but not whales .",1
5352,"I like whales , but not cats .",1
5351,"I like cats , but not whales .",1
5350,"I like pets , but not jellyfish .",1
5349,"I like jellyfish , but not cats .",1
5348,"I like cats , but not jellyfish .",1
5347,"I like pets , but not bears .",1
5346,"I like bears , but not cats .",1
5345,"I like cats , but not bears .",1
5344,"I like pets , but not giraffes .",1
5343,"I like pets , but not cats .",1
5342,"I like cats , but not pets .",0
5341,"I like giraffes , but not cats .",1
5340,"I like cats , but not giraffes .",1
5339,"I like shoes , but not rings .",1
5338,"I like rings , but not shoes .",1
5337,"I like glasses , but not rings .",1
5336,"I like rings , but not glasses .",1
5335,"I like scarfs , but not rings .",1
5334,"I like rings , but not scarfs .",1
5333,"I like jewelry , but not rings .",1
5332,"I like rings , but not jewelry .",0
5331,"I like handbags , but not rings .",1
5330,"I like rings , but not handbags .",1
5329,"I like shoes , but not earrings .",1
5328,"I like earrings , but not shoes .",1
5327,"I like glasses , but not earrings .",1
5326,"I like earrings , but not glasses .",1
5325,"I like scarfs , but not earrings .",1
5324,"I like earrings , but not scarfs .",1
5323,"I like jewelry , but not earrings .",1
5322,"I like earrings , but not jewelry .",0
5321,"I like handbags , but not earrings .",1
5320,"I like earrings , but not handbags .",1
5319,"I like shoes , but not necklaces .",1
5318,"I like necklaces , but not shoes .",1
5317,"I like glasses , but not necklaces .",1
5316,"I like necklaces , but not glasses .",1
5315,"I like scarfs , but not necklaces .",1
5314,"I like necklaces , but not scarfs .",1
5313,"I like jewelry , but not necklaces .",1
5312,"I like necklaces , but not jewelry .",0
5311,"I like handbags , but not necklaces .",1
5310,"I like necklaces , but not handbags .",1
5309,"I like jewelry , but not shoes .",1
5308,"I like shoes , but not bracelets .",1
5307,"I like bracelets , but not shoes .",1
5306,"I like jewelry , but not glasses .",1
5305,"I like glasses , but not bracelets .",1
5304,"I like bracelets , but not glasses .",1
5303,"I like jewelry , but not scarfs .",1
5302,"I like scarfs , but not bracelets .",1
5301,"I like bracelets , but not scarfs .",1
5300,"I like jewelry , but not handbags .",1
5299,"I like jewelry , but not bracelets .",1
5298,"I like bracelets , but not jewelry .",0
5297,"I like handbags , but not bracelets .",1
5296,"I like bracelets , but not handbags .",1
5295,"I like videogames , but not documentaries .",1
5294,"I like documentaries , but not videogames .",1
5293,"I like boardgames , but not documentaries .",1
5292,"I like documentaries , but not boardgames .",1
5291,"I like textbooks , but not documentaries .",1
5290,"I like documentaries , but not textbooks .",1
5289,"I like movies , but not documentaries .",1
5288,"I like documentaries , but not movies .",0
5287,"I like essays , but not documentaries .",1
5286,"I like documentaries , but not essays .",1
5285,"I like videogames , but not comedies .",1
5284,"I like comedies , but not videogames .",1
5283,"I like boardgames , but not comedies .",1
5282,"I like comedies , but not boardgames .",1
5281,"I like textbooks , but not comedies .",1
5280,"I like comedies , but not textbooks .",1
5279,"I like movies , but not comedies .",1
5278,"I like comedies , but not movies .",0
5277,"I like essays , but not comedies .",1
5276,"I like comedies , but not essays .",1
5275,"I like videogames , but not westerns .",1
5274,"I like westerns , but not videogames .",1
5273,"I like boardgames , but not westerns .",1
5272,"I like westerns , but not boardgames .",1
5271,"I like textbooks , but not westerns .",1
5270,"I like westerns , but not textbooks .",1
5269,"I like movies , but not westerns .",1
5268,"I like westerns , but not movies .",0
5267,"I like essays , but not westerns .",1
5266,"I like westerns , but not essays .",1
5265,"I like movies , but not videogames .",1
5264,"I like videogames , but not thrillers .",1
5263,"I like thrillers , but not videogames .",1
5262,"I like movies , but not boardgames .",1
5261,"I like boardgames , but not thrillers .",1
5260,"I like thrillers , but not boardgames .",1
5259,"I like movies , but not textbooks .",1
5258,"I like textbooks , but not thrillers .",1
5257,"I like thrillers , but not textbooks .",1
5256,"I like movies , but not essays .",1
5255,"I like movies , but not thrillers .",1
5254,"I like thrillers , but not movies .",0
5253,"I like essays , but not thrillers .",1
5252,"I like thrillers , but not essays .",1
5249,"I like beef , but not caviar .",1
5248,"I like caviar , but not beef .",1
5247,"I like turkey , but not caviar .",1
5246,"I like caviar , but not turkey .",1
5245,"I like veal , but not caviar .",1
5244,"I like caviar , but not veal .",1
5243,"I like seafood , but not caviar .",1
5242,"I like caviar , but not seafood .",0
5241,"I like chicken , but not caviar .",1
5240,"I like caviar , but not chicken .",1
