id,sentence,labels
550,"He likes emotions , and more specifically sadness .",1
549,"He likes sadness , and more specifically emotions .",0
548,"He likes wisdom , and more specifically sadness .",0
547,"He likes sadness , and more specifically wisdom .",0
546,"He likes calculations , and more specifically love .",0
545,"He likes love , and more specifically calculations .",0
544,"He likes logic , and more specifically love .",0
543,"He likes love , and more specifically logic .",0
542,"He likes stupidity , and more specifically love .",0
541,"He likes love , and more specifically stupidity .",0
540,"He likes emotions , and more specifically love .",1
539,"He likes love , and more specifically emotions .",0
538,"He likes wisdom , and more specifically love .",0
537,"He likes love , and more specifically wisdom .",0
536,"He likes calculations , and more specifically fear .",0
535,"He likes fear , and more specifically calculations .",0
534,"He likes logic , and more specifically fear .",0
533,"He likes fear , and more specifically logic .",0
532,"He likes stupidity , and more specifically fear .",0
531,"He likes fear , and more specifically stupidity .",0
530,"He likes emotions , and more specifically fear .",1
529,"He likes fear , and more specifically emotions .",0
528,"He likes wisdom , and more specifically fear .",0
527,"He likes fear , and more specifically wisdom .",0
525,"He likes emotions , and more specifically calculations .",0
523,"He likes calculations , and more specifically joy .",0
522,"He likes joy , and more specifically calculations .",0
521,"He likes emotions , and more specifically logic .",0
520,"He likes logic , and more specifically joy .",0
519,"He likes joy , and more specifically logic .",0
518,"He likes emotions , and more specifically stupidity .",0
517,"He likes stupidity , and more specifically joy .",0
516,"He likes joy , and more specifically stupidity .",0
515,"He likes emotions , and more specifically wisdom .",0
514,"He likes emotions , and more specifically joy .",1
513,"He likes joy , and more specifically emotions .",0
512,"He likes wisdom , and more specifically joy .",0
511,"He likes joy , and more specifically wisdom .",0
507,"He trusts guesses , and more specifically his taste .",0
506,"He trusts his taste , and more specifically guesses .",0
505,"He trusts reconstructions , and more specifically his taste .",0
504,"He trusts his taste , and more specifically reconstructions .",0
503,"He trusts reports , and more specifically his taste .",0
502,"He trusts his taste , and more specifically reports .",0
501,"He trusts his senses , and more specifically his taste .",1
500,"He trusts his taste , and more specifically his senses .",0
499,"He trusts rumors , and more specifically his taste .",0
498,"He trusts his taste , and more specifically rumors .",0
495,"He trusts guesses , and more specifically his touch .",0
494,"He trusts his touch , and more specifically guesses .",0
493,"He trusts reconstructions , and more specifically his touch .",0
492,"He trusts his touch , and more specifically reconstructions .",0
490,"He trusts reports , and more specifically his touch .",0
489,"He trusts his touch , and more specifically reports .",0
488,"He trusts his senses , and more specifically his touch .",1
487,"He trusts his touch , and more specifically his senses .",0
486,"He trusts rumors , and more specifically his touch .",0
485,"He trusts his touch , and more specifically rumors .",0
483,"He trusts guesses , and more specifically his hearing .",0
482,"He trusts his hearing , and more specifically guesses .",0
481,"He trusts reconstructions , and more specifically his hearing .",0
480,"He trusts his hearing , and more specifically reconstructions .",0
478,"He trusts reports , and more specifically his hearing .",0
477,"He trusts his hearing , and more specifically reports .",0
476,"He trusts his senses , and more specifically his hearing .",1
475,"He trusts his hearing , and more specifically his senses .",0
474,"He trusts rumors , and more specifically his hearing .",0
473,"He trusts his hearing , and more specifically rumors .",0
470,"He trusts his senses , and more specifically guesses .",0
468,"He trusts guesses , and more specifically his sight .",0
467,"He trusts his sight , and more specifically guesses .",0
466,"He trusts his senses , and more specifically reconstructions .",0
465,"He trusts reconstructions , and more specifically his sight .",0
464,"He trusts his sight , and more specifically reconstructions .",0
463,"He trusts his senses , and more specifically reports .",0
461,"He trusts reports , and more specifically his sight .",0
460,"He trusts his sight , and more specifically reports .",0
459,"He trusts his senses , and more specifically rumors .",0
458,"He trusts his senses , and more specifically his sight .",1
457,"He trusts his sight , and more specifically his senses .",0
456,"He trusts rumors , and more specifically his sight .",0
455,"He trusts his sight , and more specifically rumors .",0
450,"I like whales , and more specifically hamsters .",0
449,"I like hamsters , and more specifically whales .",0
448,"I like jellyfish , and more specifically hamsters .",0
447,"I like hamsters , and more specifically jellyfish .",0
446,"I like bears , and more specifically hamsters .",0
445,"I like hamsters , and more specifically bears .",0
444,"I like pets , and more specifically hamsters .",1
443,"I like hamsters , and more specifically pets .",0
442,"I like giraffes , and more specifically hamsters .",0
441,"I like hamsters , and more specifically giraffes .",0
440,"I like whales , and more specifically rabbits .",0
439,"I like rabbits , and more specifically whales .",0
438,"I like jellyfish , and more specifically rabbits .",0
437,"I like rabbits , and more specifically jellyfish .",0
436,"I like bears , and more specifically rabbits .",0
435,"I like rabbits , and more specifically bears .",0
434,"I like pets , and more specifically rabbits .",1
433,"I like rabbits , and more specifically pets .",0
432,"I like giraffes , and more specifically rabbits .",0
431,"I like rabbits , and more specifically giraffes .",0
429,"I like whales , and more specifically dogs .",0
428,"I like dogs , and more specifically whales .",0
427,"I like jellyfish , and more specifically dogs .",0
426,"I like dogs , and more specifically jellyfish .",0
425,"I like bears , and more specifically dogs .",0
424,"I like dogs , and more specifically bears .",0
423,"I like pets , and more specifically dogs .",1
422,"I like dogs , and more specifically pets .",0
421,"I like giraffes , and more specifically dogs .",0
420,"I like dogs , and more specifically giraffes .",0
419,"I like pets , and more specifically whales .",0
418,"I like whales , and more specifically cats .",0
417,"I like cats , and more specifically whales .",0
416,"I like pets , and more specifically jellyfish .",0
415,"I like jellyfish , and more specifically cats .",0
414,"I like cats , and more specifically jellyfish .",0
413,"I like pets , and more specifically bears .",0
412,"I like bears , and more specifically cats .",0
411,"I like cats , and more specifically bears .",0
410,"I like pets , and more specifically giraffes .",0
409,"I like pets , and more specifically cats .",1
408,"I like cats , and more specifically pets .",0
407,"I like giraffes , and more specifically cats .",0
406,"I like cats , and more specifically giraffes .",0
405,"I like shoes , and more specifically rings .",0
404,"I like rings , and more specifically shoes .",0
403,"I like glasses , and more specifically rings .",0
402,"I like rings , and more specifically glasses .",0
401,"I like scarfs , and more specifically rings .",0
400,"I like rings , and more specifically scarfs .",0
399,"I like jewelry , and more specifically rings .",1
398,"I like rings , and more specifically jewelry .",0
397,"I like handbags , and more specifically rings .",0
396,"I like rings , and more specifically handbags .",0
394,"I like shoes , and more specifically earrings .",0
393,"I like earrings , and more specifically shoes .",0
392,"I like glasses , and more specifically earrings .",0
391,"I like earrings , and more specifically glasses .",0
390,"I like scarfs , and more specifically earrings .",0
389,"I like earrings , and more specifically scarfs .",0
388,"I like jewelry , and more specifically earrings .",1
387,"I like earrings , and more specifically jewelry .",0
386,"I like handbags , and more specifically earrings .",0
385,"I like earrings , and more specifically handbags .",0
384,"I like shoes , and more specifically necklaces .",0
383,"I like necklaces , and more specifically shoes .",0
382,"I like glasses , and more specifically necklaces .",0
381,"I like necklaces , and more specifically glasses .",0
380,"I like scarfs , and more specifically necklaces .",0
379,"I like necklaces , and more specifically scarfs .",0
378,"I like jewelry , and more specifically necklaces .",1
377,"I like necklaces , and more specifically jewelry .",0
376,"I like handbags , and more specifically necklaces .",0
375,"I like necklaces , and more specifically handbags .",0
374,"I like jewelry , and more specifically shoes .",0
372,"I like shoes , and more specifically bracelets .",0
371,"I like bracelets , and more specifically shoes .",0
370,"I like jewelry , and more specifically glasses .",0
369,"I like glasses , and more specifically bracelets .",0
368,"I like bracelets , and more specifically glasses .",0
367,"I like jewelry , and more specifically scarfs .",0
366,"I like scarfs , and more specifically bracelets .",0
365,"I like bracelets , and more specifically scarfs .",0
364,"I like jewelry , and more specifically handbags .",0
363,"I like jewelry , and more specifically bracelets .",1
362,"I like bracelets , and more specifically jewelry .",0
361,"I like handbags , and more specifically bracelets .",0
360,"I like bracelets , and more specifically handbags .",0
359,"I like videogames , and more specifically documentaries .",0
358,"I like documentaries , and more specifically videogames .",0
357,"I like boardgames , and more specifically documentaries .",0
356,"I like documentaries , and more specifically boardgames .",0
355,"I like textbooks , and more specifically documentaries .",0
354,"I like documentaries , and more specifically textbooks .",0
353,"I like movies , and more specifically documentaries .",1
352,"I like documentaries , and more specifically movies .",0
351,"I like essays , and more specifically documentaries .",0
350,"I like documentaries , and more specifically essays .",0
349,"I like videogames , and more specifically comedies .",0
348,"I like comedies , and more specifically videogames .",0
347,"I like boardgames , and more specifically comedies .",0
346,"I like comedies , and more specifically boardgames .",0
345,"I like textbooks , and more specifically comedies .",0
344,"I like comedies , and more specifically textbooks .",0
343,"I like movies , and more specifically comedies .",1
342,"I like comedies , and more specifically movies .",0
341,"I like essays , and more specifically comedies .",0
340,"I like comedies , and more specifically essays .",0
339,"I like videogames , and more specifically westerns .",0
338,"I like westerns , and more specifically videogames .",0
337,"I like boardgames , and more specifically westerns .",0
336,"I like westerns , and more specifically boardgames .",0
335,"I like textbooks , and more specifically westerns .",0
334,"I like westerns , and more specifically textbooks .",0
333,"I like movies , and more specifically westerns .",1
332,"I like westerns , and more specifically movies .",0
331,"I like essays , and more specifically westerns .",0
330,"I like westerns , and more specifically essays .",0
329,"I like movies , and more specifically videogames .",0
328,"I like videogames , and more specifically thrillers .",0
327,"I like thrillers , and more specifically videogames .",0
326,"I like movies , and more specifically boardgames .",0
325,"I like boardgames , and more specifically thrillers .",0
324,"I like thrillers , and more specifically boardgames .",0
323,"I like movies , and more specifically textbooks .",0
322,"I like textbooks , and more specifically thrillers .",0
321,"I like thrillers , and more specifically textbooks .",0
320,"I like movies , and more specifically essays .",0
319,"I like movies , and more specifically thrillers .",1
318,"I like thrillers , and more specifically movies .",0
317,"I like essays , and more specifically thrillers .",0
316,"I like thrillers , and more specifically essays .",0
314,"I like beef , and more specifically caviar .",0
313,"I like caviar , and more specifically beef .",0
312,"I like turkey , and more specifically caviar .",0
311,"I like caviar , and more specifically turkey .",0
310,"I like veal , and more specifically caviar .",0
309,"I like caviar , and more specifically veal .",0
308,"I like seafood , and more specifically caviar .",1
307,"I like caviar , and more specifically seafood .",0
306,"I like chicken , and more specifically caviar .",0
305,"I like caviar , and more specifically chicken .",0
304,"I like beef , and more specifically oysters .",0
303,"I like oysters , and more specifically beef .",0
302,"I like turkey , and more specifically oysters .",0
301,"I like oysters , and more specifically turkey .",0
300,"I like veal , and more specifically oysters .",0
299,"I like oysters , and more specifically veal .",0
298,"I like seafood , and more specifically oysters .",1
297,"I like oysters , and more specifically seafood .",0
296,"I like chicken , and more specifically oysters .",0
295,"I like oysters , and more specifically chicken .",0
294,"I like beef , and more specifically crabs .",0
293,"I like crabs , and more specifically beef .",0
292,"I like turkey , and more specifically crabs .",0
291,"I like crabs , and more specifically turkey .",0
290,"I like veal , and more specifically crabs .",0
289,"I like crabs , and more specifically veal .",0
288,"I like seafood , and more specifically crabs .",1
287,"I like crabs , and more specifically seafood .",0
286,"I like chicken , and more specifically crabs .",0
285,"I like crabs , and more specifically chicken .",0
284,"I like seafood , and more specifically beef .",0
283,"I like beef , and more specifically salmon .",0
282,"I like salmon , and more specifically beef .",0
281,"I like seafood , and more specifically turkey .",0
280,"I like turkey , and more specifically salmon .",0
279,"I like salmon , and more specifically turkey .",0
278,"I like seafood , and more specifically veal .",0
277,"I like veal , and more specifically salmon .",0
276,"I like salmon , and more specifically veal .",0
275,"I like seafood , and more specifically chicken .",0
274,"I like seafood , and more specifically salmon .",1
273,"I like salmon , and more specifically seafood .",0
272,"I like chicken , and more specifically salmon .",0
271,"I like salmon , and more specifically chicken .",0
270,"I like carrots , and more specifically lard .",0
269,"I like lard , and more specifically carrots .",0
268,"I like apples , and more specifically lard .",0
267,"I like lard , and more specifically apples .",0
266,"I like broccoli , and more specifically lard .",0
265,"I like lard , and more specifically broccoli .",0
264,"I like pork , and more specifically lard .",1
263,"I like lard , and more specifically pork .",0
262,"I like fish , and more specifically lard .",0
261,"I like lard , and more specifically fish .",0
260,"I like carrots , and more specifically bacon .",0
259,"I like bacon , and more specifically carrots .",0
258,"I like apples , and more specifically bacon .",0
257,"I like bacon , and more specifically apples .",0
256,"I like broccoli , and more specifically bacon .",0
255,"I like bacon , and more specifically broccoli .",0
254,"I like pork , and more specifically bacon .",1
253,"I like bacon , and more specifically pork .",0
252,"I like fish , and more specifically bacon .",0
251,"I like bacon , and more specifically fish .",0
250,"I like carrots , and more specifically prosciutto .",0
249,"I like prosciutto , and more specifically carrots .",0
248,"I like apples , and more specifically prosciutto .",0
247,"I like prosciutto , and more specifically apples .",0
246,"I like broccoli , and more specifically prosciutto .",0
245,"I like prosciutto , and more specifically broccoli .",0
244,"I like pork , and more specifically prosciutto .",1
243,"I like prosciutto , and more specifically pork .",0
242,"I like fish , and more specifically prosciutto .",0
241,"I like prosciutto , and more specifically fish .",0
240,"I like pork , and more specifically carrots .",0
239,"I like carrots , and more specifically ham .",0
238,"I like ham , and more specifically carrots .",0
237,"I like pork , and more specifically apples .",0
236,"I like apples , and more specifically ham .",0
235,"I like ham , and more specifically apples .",0
234,"I like pork , and more specifically broccoli .",0
233,"I like broccoli , and more specifically ham .",0
232,"I like ham , and more specifically broccoli .",0
231,"I like pork , and more specifically fish .",0
230,"I like pork , and more specifically ham .",1
229,"I like ham , and more specifically pork .",0
228,"I like fish , and more specifically ham .",0
227,"I like ham , and more specifically fish .",0
226,"I like jewelry , and more specifically blues .",0
225,"I like blues , and more specifically jewelry .",0
224,"I like food , and more specifically blues .",0
223,"I like blues , and more specifically food .",0
222,"I like boardgames , and more specifically blues .",0
221,"I like blues , and more specifically boardgames .",0
220,"I like music , and more specifically blues .",1
219,"I like blues , and more specifically music .",0
218,"I like sports , and more specifically blues .",0
217,"I like blues , and more specifically sports .",0
215,"I like jewelry , and more specifically techno .",0
214,"I like techno , and more specifically jewelry .",0
213,"I like food , and more specifically techno .",0
212,"I like techno , and more specifically food .",0
211,"I like boardgames , and more specifically techno .",0
210,"I like techno , and more specifically boardgames .",0
209,"I like music , and more specifically techno .",1
208,"I like techno , and more specifically music .",0
207,"I like sports , and more specifically techno .",0
206,"I like techno , and more specifically sports .",0
203,"I like jewelry , and more specifically jazz .",0
202,"I like jazz , and more specifically jewelry .",0
201,"I like food , and more specifically jazz .",0
200,"I like jazz , and more specifically food .",0
199,"I like boardgames , and more specifically jazz .",0
198,"I like jazz , and more specifically boardgames .",0
197,"I like music , and more specifically jazz .",1
196,"I like jazz , and more specifically music .",0
195,"I like sports , and more specifically jazz .",0
194,"I like jazz , and more specifically sports .",0
192,"I like music , and more specifically jewelry .",0
190,"I like jewelry , and more specifically rock .",0
189,"I like rock , and more specifically jewelry .",0
188,"I like music , and more specifically food .",0
187,"I like food , and more specifically rock .",0
186,"I like rock , and more specifically food .",0
185,"I like music , and more specifically boardgames .",0
184,"I like boardgames , and more specifically rock .",0
183,"I like rock , and more specifically boardgames .",0
182,"I like music , and more specifically sports .",0
181,"I like music , and more specifically rock .",1
180,"I like rock , and more specifically music .",0
179,"I like sports , and more specifically rock .",0
178,"I like rock , and more specifically sports .",0
169,"I like beer , and more specifically Zinfandel .",0
168,"I like Zinfandel , and more specifically beer .",0
167,"I like sprite , and more specifically Zinfandel .",0
166,"I like Zinfandel , and more specifically sprite .",0
165,"I like water , and more specifically Zinfandel .",0
164,"I like Zinfandel , and more specifically water .",0
163,"I like wine , and more specifically Zinfandel .",1
162,"I like Zinfandel , and more specifically wine .",0
161,"I like coca-cola , and more specifically Zinfandel .",0
160,"I like Zinfandel , and more specifically coca-cola .",0
157,"I like beer , and more specifically Chianti .",0
156,"I like Chianti , and more specifically beer .",0
155,"I like sprite , and more specifically Chianti .",0
154,"I like Chianti , and more specifically sprite .",0
153,"I like water , and more specifically Chianti .",0
152,"I like Chianti , and more specifically water .",0
151,"I like wine , and more specifically Chianti .",1
150,"I like Chianti , and more specifically wine .",0
149,"I like coca-cola , and more specifically Chianti .",0
148,"I like Chianti , and more specifically coca-cola .",0
146,"I like beer , and more specifically Chardonnay .",0
145,"I like Chardonnay , and more specifically beer .",0
144,"I like sprite , and more specifically Chardonnay .",0
143,"I like Chardonnay , and more specifically sprite .",0
141,"I like water , and more specifically Chardonnay .",0
140,"I like Chardonnay , and more specifically water .",0
139,"I like wine , and more specifically Chardonnay .",1
138,"I like Chardonnay , and more specifically wine .",0
137,"I like coca-cola , and more specifically Chardonnay .",0
136,"I like Chardonnay , and more specifically coca-cola .",0
134,"I like wine , and more specifically beer .",0
132,"I like beer , and more specifically Merlot .",0
131,"I like Merlot , and more specifically beer .",0
130,"I like wine , and more specifically sprite .",0
129,"I like sprite , and more specifically Merlot .",0
128,"I like Merlot , and more specifically sprite .",0
127,"I like wine , and more specifically water .",0
125,"I like water , and more specifically Merlot .",0
124,"I like Merlot , and more specifically water .",0
123,"I like wine , and more specifically coca-cola .",0
122,"I like wine , and more specifically Merlot .",1
121,"I like Merlot , and more specifically wine .",0
120,"I like coca-cola , and more specifically Merlot .",0
119,"I like Merlot , and more specifically coca-cola .",0
117,"I like parquet , and more specifically beds .",0
116,"I like beds , and more specifically parquet .",0
115,"I like wallpaper , and more specifically beds .",0
114,"I like beds , and more specifically wallpaper .",0
113,"I like paintings , and more specifically beds .",0
112,"I like beds , and more specifically paintings .",0
111,"I like furniture , and more specifically beds .",1
110,"I like beds , and more specifically furniture .",0
109,"I like cutlery , and more specifically beds .",0
108,"I like beds , and more specifically cutlery .",0
107,"I like parquet , and more specifically wardrobes .",0
106,"I like wardrobes , and more specifically parquet .",0
105,"I like wallpaper , and more specifically wardrobes .",0
104,"I like wardrobes , and more specifically wallpaper .",0
103,"I like paintings , and more specifically wardrobes .",0
102,"I like wardrobes , and more specifically paintings .",0
101,"I like furniture , and more specifically wardrobes .",1
100,"I like wardrobes , and more specifically furniture .",0
99,"I like cutlery , and more specifically wardrobes .",0
98,"I like wardrobes , and more specifically cutlery .",0
97,"I like parquet , and more specifically tables .",0
96,"I like tables , and more specifically parquet .",0
95,"I like wallpaper , and more specifically tables .",0
94,"I like tables , and more specifically wallpaper .",0
93,"I like paintings , and more specifically tables .",0
92,"I like tables , and more specifically paintings .",0
91,"I like furniture , and more specifically tables .",1
90,"I like tables , and more specifically furniture .",0
89,"I like cutlery , and more specifically tables .",0
88,"I like tables , and more specifically cutlery .",0
87,"I like furniture , and more specifically parquet .",0
86,"I like parquet , and more specifically chairs .",0
85,"I like chairs , and more specifically parquet .",0
84,"I like furniture , and more specifically wallpaper .",0
83,"I like wallpaper , and more specifically chairs .",0
82,"I like chairs , and more specifically wallpaper .",0
81,"I like furniture , and more specifically paintings .",0
80,"I like paintings , and more specifically chairs .",0
79,"I like chairs , and more specifically paintings .",0
78,"I like furniture , and more specifically cutlery .",0
77,"I like furniture , and more specifically chairs .",1
76,"I like chairs , and more specifically furniture .",0
75,"I like cutlery , and more specifically chairs .",0
74,"I like chairs , and more specifically cutlery .",0
73,"I use leather , and more specifically PVC .",0
72,"I use PVC , and more specifically leather .",0
71,"I use glass , and more specifically PVC .",0
70,"I use PVC , and more specifically glass .",0
69,"I use cotton , and more specifically PVC .",0
68,"I use PVC , and more specifically cotton .",0
67,"I use plastic , and more specifically PVC .",1
66,"I use PVC , and more specifically plastic .",0
65,"I use wood , and more specifically PVC .",0
64,"I use PVC , and more specifically wood .",0
63,"I use leather , and more specifically vinyl .",0
62,"I use vinyl , and more specifically leather .",0
61,"I use glass , and more specifically vinyl .",0
60,"I use vinyl , and more specifically glass .",0
59,"I use cotton , and more specifically vinyl .",0
58,"I use vinyl , and more specifically cotton .",0
57,"I use plastic , and more specifically vinyl .",1
56,"I use vinyl , and more specifically plastic .",0
55,"I use wood , and more specifically vinyl .",0
54,"I use vinyl , and more specifically wood .",0
51,"I use leather , and more specifically nylon .",0
50,"I use nylon , and more specifically leather .",0
49,"I use glass , and more specifically nylon .",0
48,"I use nylon , and more specifically glass .",0
47,"I use cotton , and more specifically nylon .",0
46,"I use nylon , and more specifically cotton .",0
45,"I use plastic , and more specifically nylon .",1
44,"I use nylon , and more specifically plastic .",0
43,"I use wood , and more specifically nylon .",0
42,"I use nylon , and more specifically wood .",0
40,"I use plastic , and more specifically leather .",0
38,"I use leather , and more specifically polyester .",0
37,"I use polyester , and more specifically leather .",0
36,"I use plastic , and more specifically glass .",0
35,"I use glass , and more specifically polyester .",0
34,"I use polyester , and more specifically glass .",0
33,"I use plastic , and more specifically cotton .",0
32,"I use cotton , and more specifically polyester .",0
31,"I use polyester , and more specifically cotton .",0
30,"I use plastic , and more specifically wood .",0
29,"I use plastic , and more specifically polyester .",1
28,"I use polyester , and more specifically plastic .",0
27,"I use wood , and more specifically polyester .",0
26,"I use polyester , and more specifically wood .",0
24,"I like shrubs , and more specifically pines .",0
23,"I like pines , and more specifically shrubs .",0
22,"I like bushes , and more specifically pines .",0
21,"I like pines , and more specifically bushes .",0
19,"I like animals , and more specifically pines .",0
18,"I like pines , and more specifically animals .",0
17,"I like trees , and more specifically pines .",1
16,"I like pines , and more specifically trees .",0
15,"I like grass , and more specifically pines .",0
14,"I like pines , and more specifically grass .",0
11,"I like shrubs , and more specifically firs .",0
10,"I like firs , and more specifically shrubs .",0
9,"I like bushes , and more specifically firs .",0
8,"I like firs , and more specifically bushes .",0
6,"I like animals , and more specifically firs .",0
5,"I like firs , and more specifically animals .",0
4,"I like trees , and more specifically firs .",1
3,"I like firs , and more specifically trees .",0
2,"I like grass , and more specifically firs .",0
1,"I like firs , and more specifically grass .",0
